mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 11:51:40 2019" 

"Input data from the file: baselines/case03/1locus_1pop_mhit0_recINF_Lmod.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    500
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         1000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   1E+06
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
0.302682	-12.3898	-0.03561	0.0694505	-0.146818	0.00239763	2.87368	0	0	0.0478206	na	20	1	0.138107	33	10.0158	0	9.3017	10.0158	7.14211	0.118982	0.527955	0.05	na	17	10	8.57895	-0.269844	0.05	na	na	na	na	na	na	9.02761	9.21804	10.0175	10.0765	0.535424	0.484747	2.41134	-0.252114	-0.410788	0.0161219	0.0513379	-0.00351732	
-0.00968765	-11.4129	-0.0188419	-0.0172027	0.0488452	0.0316244	-7.08421	0	0	0.0747076	na	20	1	0.126682	40	11.2474	0	11.2748	11.2474	18.3316	-0.00376864	-1.09041	0.05	na	19	11	14.7895	1.11173	0.05	na	na	na	na	na	na	11.3826	11.222	11.2749	11.2294	-0.0466851	0.00348733	2.50647	0.12937	-0.657202	0.0119668	0.0486847	0.0260228	
0.340399	-12.5796	0.262214	0.304709	0.220181	0.280876	-0.4	0.0322581	0.0625	0.0892317	na	20	1	0.141801	32	9.8	0	9.01983	9.8	10.2	0.134054	-0.0755804	0.05	na	15	8	10	0.37566	0.05	na	na	na	na	na	na	9.42011	9.61882	10	10.0588	0.301154	0.238593	2.12867	-0.0214214	-0.280355	0.0273684	0.0469271	0.0423046	
0.408257	-13.0085	0.35367	0.394749	0.332248	0.385974	0.357895	0	0	0.0952901	na	20	1	0.145206	30	9.33684	0	8.45609	9.33684	8.97895	0.161426	0.0717094	0.05	na	15	7	9.15789	0.284059	0.05	na	na	na	na	na	na	9.02761	9.21804	9.59649	9.65294	0.30769	0.245585	2.63919	0.402715	0.203025	0.0160111	0.0635282	0.0317619	
-0.461038	-14.488	-0.0886783	-0.212859	0.220181	-0.00574892	0.242105	0	0	0.0384985	na	20	1	0.1108	32	7.96316	0	9.01983	7.96316	7.72105	-0.181564	0.045746	0.05	na	11	8	7.84211	-0.451372	0.05	na	na	na	na	na	na	9.42011	8.81725	7.95906	7.78235	-0.758774	-0.609621	2.66542	0.228001	-0.406534	0.0111357	0.0568363	-0.0183378	
0.744561	-11.8057	0.43766	0.564586	0.436081	0.581462	1.24211	0	0	0.042337	na	20	1	0.157679	32	10.7263	0	9.01983	10.7263	9.48421	0.29322	0.234697	0.05	na	20	7	10.1053	0.416003	0.05	na	na	na	na	na	na	9.81262	10.0196	11.1404	11.2059	0.663137	0.618685	2.52791	0.340133	0.401649	0.0162327	0.0510579	-0.00872091	
-0.476035	-14.8407	0.0357283	-0.124201	-0.0581385	-0.211996	3.25263	0	0	0.0535418	na	20	1	0.111447	31	7.67895	0	8.73796	7.67895	4.42632	-0.187836	0.632603	0.05	na	11	9	6.05263	-1.05724	0.05	na	na	na	na	na	na	8.63511	8.81725	7.53216	7.57647	-0.622354	-0.730898	2.31331	0.368642	0.104068	0.0186704	0.0547585	-0.00121661	
0.152095	-13.5631	0.35367	0.313557	0.332248	0.294697	4.41053	0	0	0.0508731	na	20	1	0.136081	30	8.78421	0	8.45609	8.78421	4.37368	0.0601387	0.883713	0.05	na	15	7	6.57895	-0.759781	0.05	na	na	na	na	na	na	9.02761	9.21804	8.98246	9.03529	-0.0244223	-0.103193	2.46258	0.0282486	-0.252713	0.0162881	0.0587525	-0.0078794	
0.379762	-10.8641	0.376306	0.402961	0.362243	0.39789	-2.02105	0	0	0.0816215	na	20	1	0.143874	39	12.0421	0	10.9929	12.0421	14.0632	0.147921	-0.318457	0.05	na	22	9	13.0526	0.666022	0.05	na	na	na	na	na	na	11.7751	12.0235	12.3801	12.4529	0.253616	0.18804	2.47278	-0.0275825	-0.424816	0.0148476	0.0492707	0.0323508	
-0.509459	-14.0388	-0.31741	-0.399906	-0.290214	-0.392267	-2.25263	0	0	0.0310022	na	20	1	0.108111	34	8.34737	0	9.58357	8.34737	10.6	-0.199917	-0.40271	0.05	na	12	11	9.47368	-0.0399931	0.05	na	na	na	na	na	na	9.02761	8.81725	8.05263	7.98824	-0.527335	-0.488343	2.52089	0.224437	-0.201828	0.0204432	0.058737	-0.0277349	
-0.396669	-13.7367	0.0146028	-0.115145	-0.0853234	-0.203917	2.50526	0.030303	0.0588235	0.0767617	na	20	1	0.114177	34	8.62105	0	9.58357	8.62105	6.11579	-0.155657	0.447874	0.05	na	14	10	7.36842	-0.806229	0.05	na	na	na	na	na	na	9.42011	9.61882	8.46784	8.51765	-0.494551	-0.597116	2.12159	-0.050693	-0.447942	0.0149584	0.0501646	0.026597	
0.630942	-11.0503	0.579944	0.635445	0.613604	0.669378	2.57895	0	0	0.0595804	na	20	1	0.154475	36	11.7632	0	10.1473	11.7632	9.18421	0.246796	0.437491	0.05	na	20	7	10.4737	0.113103	0.05	na	na	na	na	na	na	11.3826	11.6227	12.2924	12.3647	0.394046	0.335669	2.42599	0.24863	0.0500169	0.0166205	0.0513811	0.00819921	
-0.254343	-17.7694	0.129428	0.017376	0.0594973	-0.0454411	0	0	0	0.0345499	na	20	1	0.119768	22	5.78947	0	6.20113	5.78947	5.78947	-0.102885	4.69613e-16	0.05	na	10	6	5.78947	-0.215188	0.05	na	na	na	na	na	na	6.28008	6.41255	5.76608	5.8	-0.391776	-0.487029	2.11767	0.421782	0.0575191	0.0294183	0.0536599	-0.01911	
0.256571	-11.9811	0.0621854	0.128222	-0.026886	0.0728141	3.53684	0	0	0.0410572	na	20	1	0.137135	35	10.5053	0	9.86544	10.5053	6.96842	0.100516	0.615715	0.05	na	17	10	8.73684	-0.400689	0.05	na	na	na	na	na	na	9.81262	10.0196	10.5614	10.6235	0.373981	0.314968	2.57326	0.0936725	-0.218256	0.034626	0.0527988	-0.0117416	
0.507924	-11.9853	0.30558	0.390482	0.273682	0.379625	0.684211	0	0	0.0706523	na	20	1	0.148338	33	10.5	0	9.3017	10.5	9.81579	0.199661	0.125704	0.05	na	17	8	10.1579	0.319668	0.05	na	na	na	na	na	na	9.81262	10.0196	10.7778	10.8412	0.48205	0.428478	2.54847	-0.153134	-0.531593	0.0141274	0.0523649	0.0182874	
0.000217477	-10.8126	-0.433339	-0.324381	-0.313405	-0.224989	-0.705263	0.0238095	0.0465116	0.0691159	na	20	1	0.124659	43	12.1211	0	12.1204	12.1211	12.8263	8.43082e-05	-0.101504	0.05	na	21	14	12.4737	0.104898	0.05	na	na	na	na	na	na	11.3826	10.8212	11.9123	11.7588	0.229405	0.454306	2.35052	0.1373	0.306839	0.0209418	0.0499734	0.0191426	
-0.143833	-12.5984	-0.207729	-0.201459	0.028719	-0.031065	-4.23158	0	0	0.0388911	na	20	1	0.120888	36	9.77895	0	10.1473	9.77895	14.0105	-0.0562611	-0.717843	0.05	na	18	10	11.8947	0.605553	0.05	na	na	na	na	na	na	10.2051	9.61882	9.75439	9.58824	-0.216821	-0.0165857	2.14638	0.0310804	-0.236214	0.0187812	0.050957	-0.012066	
0.403182	-10.6247	0.410015	0.435702	0.404362	0.436686	-2.01053	0	0	0.0433479	na	20	1	0.1447	40	12.4158	0	11.2748	12.4158	14.4263	0.156844	-0.309461	0.05	na	22	9	13.4211	0.678886	0.05	na	na	na	na	na	na	12.1676	12.4243	12.7953	12.8706	0.254942	0.189352	2.80415	-0.0306625	-0.341885	0.0141274	0.052265	-0.00891704	
0.191154	-11.6476	0.150249	0.173459	0.0816948	0.127746	2.6	0	0	0.0378657	na	20	1	0.135968	37	10.9316	0	10.4292	10.9316	8.33158	0.0746605	0.430079	0.05	na	19	10	9.63158	-0.269944	0.05	na	na	na	na	na	na	10.5976	10.8212	11.0351	11.1	0.202951	0.135095	2.43662	0.129146	0.552279	0.0225485	0.053831	-0.0159653	
-0.00302422	-12.5281	-0.584451	-0.439044	-0.826092	-0.596924	3.18947	0	0	0.045159	na	20	1	0.122538	35	9.85789	0	9.86544	9.85789	6.66842	-0.00118479	0.555243	0.05	na	17	14	8.26316	-0.568863	0.05	na	na	na	na	na	na	8.2426	8.41647	9.39766	9.45294	0.681238	0.638092	2.3851	0.290814	-0.296627	0.027867	0.0493767	-0.00421773	
0.154439	-9.54654	0.300384	0.274205	0.417161	0.355214	-1.10526	0	0	0.0536627	na	20	1	0.134939	49	14.3421	0	13.8116	14.3421	15.4474	0.0595284	-0.140795	0.05	na	27	11	14.8947	0.286526	0.05	na	na	na	na	na	na	14.9152	14.829	14.7135	14.6882	-0.067281	-0.0503477	2.74947	-0.0414124	-0.263918	0.0144598	0.0493111	0.00435165	
0.559234	-11.8885	0.476176	0.534698	0.694181	0.701706	0.189474	0	0	0.0655291	na	20	1	0.151012	33	10.6211	0	9.3017	10.6211	10.4316	0.21983	0.0348102	0.05	na	19	6	10.5263	0.45722	0.05	na	na	na	na	na	na	10.5976	10.4204	11.1345	11.0882	0.249073	0.335488	2.33528	0.249447	0.0981643	0.0178393	0.046564	0.0189651	
-0.810504	-13.8397	-0.858143	-0.901184	-0.983529	-1.00062	-1.05263	0.027027	0.0526316	0.0641176	na	20	1	0.0929553	38	8.52632	0	10.711	8.52632	9.57895	-0.316121	-0.169891	0.05	na	14	16	9.05263	-0.548482	0.05	na	na	na	na	na	na	8.63511	8.41647	7.69591	7.62941	-0.529959	-0.484543	2.21033	-0.00576934	0.237525	0.0207756	0.0506544	0.0134632	
0.221976	-11.8139	0.422409	0.387219	1.00353	0.803253	-6.77895	0	0	0.0488307	na	20	1	0.13839	36	10.7158	0	10.1473	10.7158	17.4947	0.0868271	-1.14998	0.05	na	18	5	14.1053	1.37159	0.05	na	na	na	na	na	na	12.1676	11.222	11.3509	11.0824	-0.331748	-0.0653231	2.7628	0.23541	0.261138	0.0207756	0.054912	-0.0060813	
0.300502	-11.2175	-0.108701	0.0143095	-0.239693	-0.0641243	0.410526	0	0	0.0439233	na	20	1	0.136921	38	11.5211	0	10.711	11.5211	11.1105	0.117205	0.0662577	0.05	na	18	12	11.3158	0.200005	0.05	na	na	na	na	na	na	10.2051	10.4204	11.4678	11.5353	0.60741	0.560065	2.39423	0.310355	-0.125262	0.0167313	0.0482382	-0.00431489	
0.49869	-12.5374	0.396893	0.455903	0.607463	0.617406	-1.67368	0	0	0.0488729	na	20	1	0.148689	31	9.84737	0	8.73796	9.84737	11.5211	0.196775	-0.325514	0.05	na	17	6	10.6842	0.766256	0.05	na	na	na	na	na	na	9.81262	9.61882	10.2749	10.2235	0.230864	0.327905	2.41092	-0.137098	0.583262	0.0178947	0.0506477	-0.00177473	
-0.160074	-16.5547	0.254688	0.14094	0.210592	0.0970504	0.968421	0	0	0.0496973	na	20	1	0.124764	24	6.48421	0	6.76487	6.48421	5.51579	-0.0642998	0.237059	0.05	na	12	6	6	-0.372552	0.05	na	na	na	na	na	na	7.06509	7.21412	6.53801	6.57647	-0.359671	-0.454031	1.79867	-0.0953718	-0.0128436	0.0257064	0.0539208	-0.00422352	
-0.277327	-13.9973	-0.264124	-0.28612	-0.42752	-0.408174	2.55789	0	0	0.0692828	na	20	1	0.116141	32	8.38421	0	9.01983	8.38421	5.82632	-0.109216	0.483317	0.05	na	13	11	7.10526	-0.733773	0.05	na	na	na	na	na	na	8.2426	8.41647	8.09357	8.14118	-0.0878976	-0.169481	2.48056	0.205916	-0.38499	0.0123546	0.0549148	0.014368	
-1.07932	-16.7969	-0.867183	-0.992856	-1.16747	-1.22974	1.72632	0	0	0.0849628	na	20	1	0.0841379	31	6.33684	0	8.73796	6.33684	4.61053	-0.425884	0.335751	0.05	na	8	14	5.47368	-1.28517	0.05	na	na	na	na	na	na	6.67258	6.81333	5.48538	5.51765	-0.854897	-0.973411	2.05022	0.385902	-0.46084	0.0294737	0.0515922	0.0333706	
0.461494	-11.1332	0.303865	0.374659	0.272048	0.362307	0.968421	0	0	0.0554787	na	20	1	0.146035	37	11.6421	0	10.4292	11.6421	10.6737	0.180249	0.160192	0.05	na	22	9	11.1579	0.246632	0.05	na	na	na	na	na	na	10.9901	11.222	11.9357	12.0059	0.423604	0.366806	2.7407	0.0392164	0.0922597	0.013241	0.0551149	0.000363747	
-0.691719	-16.9299	-0.611413	-0.677715	-0.845713	-0.858698	1.88421	0	0	0.0351173	na	20	1	0.100058	27	6.25789	0	7.61048	6.25789	4.37368	-0.275449	0.415178	0.05	na	11	11	5.31579	-1.01434	0.05	na	na	na	na	na	na	6.28008	6.41255	5.73099	5.76471	-0.41852	-0.515091	2.44123	-0.0609051	-0.448649	0.0147922	0.0581765	-0.0230592	
0.82667	-11.1697	0.678629	0.771542	0.734241	0.826563	-0.4	0	0	0.0578311	na	20	1	0.162437	34	11.5895	0	9.58357	11.5895	11.9895	0.324393	-0.0715092	0.05	na	22	6	11.7895	0.802866	0.05	na	na	na	na	na	na	10.9901	11.222	12.2105	12.2824	0.546739	0.49617	2.37266	-0.0682498	-0.232561	0.0238781	0.046652	0.011179	
0.838207	-8.63889	0.270449	0.470633	0.382355	0.579756	4.6	0	0	0.0391154	na	20	1	0.158717	48	16.3526	0	13.5297	16.3526	11.7526	0.323365	0.597412	0.05	na	33	11	14.0526	0.140882	0.05	na	na	na	na	na	na	14.5227	14.4282	16.9474	16.9353	0.829882	0.920707	2.8724	-0.040836	-0.556897	0.0237673	0.052045	-0.0129295	
-0.0496227	-12.8885	-0.151404	-0.12928	-0.290214	-0.227266	0.610526	0	0	0.058929	na	20	1	0.125933	34	9.46316	0	9.58357	9.46316	8.85263	-0.0194724	0.109146	0.05	na	16	11	9.15789	-0.154928	0.05	na	na	na	na	na	na	9.02761	9.21804	9.2924	9.34706	0.143215	0.0728568	2.88514	0.073731	-0.223506	0.00842105	0.060994	-0.00206504	
-0.355509	-13.1053	-0.0501945	-0.150767	-0.166243	-0.247781	2.78947	0	0	0.0436437	na	20	1	0.114192	36	9.23684	0	10.1473	9.23684	6.44737	-0.139059	0.473205	0.05	na	14	11	7.84211	-0.798842	0.05	na	na	na	na	na	na	9.81262	10.0196	9.04094	9.09412	-0.385419	-0.482675	2.34164	-0.161533	-0.261881	0.0193906	0.0498825	-0.00623881	
-0.439518	-12.8293	-1.00803	-0.895274	-1.35545	-1.13451	-0.947368	0	0	0.0568144	na	20	1	0.104649	38	9.52632	0	10.711	9.52632	10.4737	-0.171426	-0.152902	0.05	na	14	18	10	-0.235162	0.05	na	na	na	na	na	na	7.8501	8.01568	8.5848	8.63529	0.453842	0.399481	2.59972	0.24633	-0.209047	0.0144598	0.0543615	0.00245291	
-0.0367928	-12.6031	-0.422792	-0.328612	-0.626291	-0.464948	1.75789	0	0	0.0443982	na	20	1	0.122486	35	9.77368	0	9.86544	9.77368	8.01579	-0.0144141	0.306025	0.05	na	18	13	8.89474	-0.344631	0.05	na	na	na	na	na	na	8.63511	8.81725	9.4152	9.47059	0.440185	0.384855	2.24583	0.116328	-0.655945	0.0177839	0.045641	-0.0012428	
0.257375	-13.0338	0.396893	0.379357	0.607463	0.531256	-2.11579	0	0	0.0386112	na	20	1	0.140472	31	9.31053	0	8.73796	9.31053	11.4263	0.101556	-0.411499	0.05	na	17	6	10.3684	0.641927	0.05	na	na	na	na	na	na	9.81262	9.61882	9.67836	9.62353	-0.0670549	0.00255272	2.23569	-0.0281045	-0.362386	0.0181717	0.0538096	-0.0151984	
-0.0431328	-12.3716	-0.0501945	-0.0513458	0.028719	0.00517751	0.389474	0	0	0.0819346	na	20	1	0.125813	36	10.0368	0	10.1473	10.0368	9.64737	-0.0168717	0.0660701	0.05	na	18	10	9.84211	-0.105764	0.05	na	na	na	na	na	na	10.2051	10.0196	10.0409	9.98824	-0.0789807	-0.016361	2.88285	0.016378	-0.437001	0.0131302	0.0575179	0.0244167	
0.576225	-13.2823	0.456889	0.525274	0.457875	0.536485	-0.515789	0	0	0.0560242	na	20	1	0.152337	28	9.05789	0	7.89235	9.05789	9.57368	0.228882	-0.109994	0.05	na	17	6	9.31579	0.610449	0.05	na	na	na	na	na	na	8.63511	8.81725	9.39766	9.45294	0.430285	0.37446	2.27984	-0.0855834	0.18519	0.0209972	0.0511626	0.00486167	
-0.712374	-14.9149	-0.717991	-0.764664	-0.777567	-0.816792	-0.336842	0	0	0.0466612	na	20	1	0.0971843	33	7.62105	0	9.3017	7.62105	7.95789	-0.280028	-0.0618848	0.05	na	10	13	7.78947	-0.5646	0.05	na	na	na	na	na	na	7.8501	7.6149	7.02339	6.95294	-0.510675	-0.447957	2.26862	0.343561	-0.0196991	0.0274792	0.0507437	-0.00408258	
0.00653442	-10.9863	0.199701	0.151625	0.483276	0.349593	-1.86316	0.0243902	0.047619	0.0701102	na	20	1	0.128837	42	11.8579	0	11.8385	11.8579	13.7211	0.00253597	-0.274086	0.05	na	22	9	12.7895	0.288242	0.05	na	na	na	na	na	na	12.9527	12.4243	12.1754	12.0235	-0.297185	-0.170049	2.61372	0.0545003	0.112474	0.0239889	0.0508097	0.0193005	
0.0617456	-12.9034	-0.206205	-0.135003	-0.357068	-0.235767	-0.368421	0	0	0.0638729	na	20	1	0.128447	33	9.44737	0	9.3017	9.44737	9.81579	0.0242717	-0.0676865	0.05	na	15	11	9.63158	0.123164	0.05	na	na	na	na	na	na	8.63511	8.81725	9.27485	9.32941	0.360989	0.301693	2.61151	0.335077	0.00196802	0.0124654	0.0573757	0.00649721	
-0.54701	-15.0449	-0.686601	-0.688545	-0.501873	-0.558283	-2.53684	0	0	0.0334023	na	20	1	0.102532	31	7.52105	0	8.73796	7.52105	10.0579	-0.215842	-0.493389	0.05	na	14	11	8.78947	0.0202822	0.05	na	na	na	na	na	na	7.8501	7.21412	7.1345	6.95294	-0.442039	-0.185968	2.09233	0.138202	-0.403243	0.0236565	0.0487473	-0.015345	
0.349353	-11.3407	-0.00336732	0.108731	-0.108658	0.047634	-0.884211	0	0	0.0442085	na	20	1	0.140175	37	11.3474	0	10.4292	11.3474	12.2316	0.13645	-0.146262	0.05	na	19	11	11.7895	0.460388	0.05	na	na	na	na	na	na	10.2051	10.4204	11.386	11.4529	0.568027	0.518696	2.61363	0.295489	-0.132191	0.0108033	0.0569573	-0.0127488	
0.355054	-13.7481	0.258908	0.306684	0.215914	0.282555	0.378947	0	0	0.0411981	na	20	1	0.14273	28	8.61053	0	7.89235	8.61053	8.23158	0.141031	0.0808122	0.05	na	15	7	8.42105	0.226737	0.05	na	na	na	na	na	na	8.2426	8.41647	8.78947	8.84118	0.322538	0.261466	1.9151	0.0252372	-0.557835	0.0275346	0.0416309	-0.000432764	
-0.190345	-13.4917	-0.03561	-0.0871675	-0.146818	-0.174228	1.07368	0	0	0.0541667	na	20	1	0.120703	33	8.85263	0	9.3017	8.85263	7.77895	-0.0748231	0.197258	0.05	na	17	10	8.31579	-0.368096	0.05	na	na	na	na	na	na	9.02761	9.21804	8.72515	8.77647	-0.163593	-0.249348	2.6043	0.29587	-0.216912	0.0150693	0.0535776	0.000589046	
-0.0708739	-10.4276	0.206934	0.13222	0.308694	0.195587	0.631579	0	0	0.0747005	na	20	1	0.126414	46	12.7368	0	12.966	12.7368	12.1053	-0.0273918	0.0853575	0.05	na	22	11	12.4211	-0.152469	0.05	na	na	na	na	na	na	13.7377	13.6267	12.9298	12.8941	-0.291798	-0.284314	3.24065	0.122939	-0.310691	0.0152909	0.0594049	0.0152956	
0.108181	-13.6633	0.35367	0.299638	0.332248	0.279049	-0.410526	0	0	0.0535683	na	20	1	0.135341	30	8.68947	0	8.45609	8.68947	9.1	0.0427752	-0.0822549	0.05	na	14	7	8.89474	0.177545	0.05	na	na	na	na	na	na	9.02761	9.21804	8.87719	8.92941	-0.0813558	-0.162984	2.6193	0.186467	-0.127524	0.0134626	0.0641747	-0.0106065	
0.699793	-10.7178	0.918329	0.91098	1.03346	0.996705	1.90526	0	0	0.0491661	na	20	1	0.159692	37	12.2684	0	10.4292	12.2684	10.3632	0.273324	0.315159	0.05	na	21	5	11.3158	0.300071	0.05	na	na	na	na	na	na	12.5602	12.8251	13.076	13.1529	0.203207	0.134911	2.44009	-0.135021	-0.217879	0.0188366	0.0521012	-0.00293513	
-0.0372911	-11.8969	0.340964	0.243572	0.318184	0.215627	-1.51579	0	0	0.0462727	na	20	1	0.128708	38	10.6105	0	10.711	10.6105	12.1263	-0.0145447	-0.244644	0.05	na	20	9	11.3684	0.217412	0.05	na	na	na	na	na	na	11.3826	11.6227	10.7895	10.8529	-0.256919	-0.348264	2.5791	0.14467	-0.136163	0.0170637	0.0516547	-0.00538204	
-0.097097	-11.5959	-0.304747	-0.259226	-0.48443	-0.38353	-1.15789	0	0	0.0335508	na	20	1	0.121321	40	11	0	11.2748	11	12.1579	-0.0377722	-0.178224	0.05	na	19	14	11.5789	0.0962098	0.05	na	na	na	na	na	na	10.2051	10.4204	10.6667	10.7294	0.222019	0.155235	2.65274	0.0687481	-0.354479	0.0167313	0.051154	-0.0176032	
-0.0705613	-12.6792	-0.422792	-0.339353	-0.426489	-0.332973	0.536842	0	0	0.035016	na	20	1	0.121633	35	9.68947	0	9.86544	9.68947	9.15263	-0.0276435	0.0934567	0.05	na	16	12	9.42105	-0.157771	0.05	na	na	na	na	na	na	9.02761	8.81725	9.43275	9.37647	0.219127	0.329414	2.26391	-0.106414	-0.368253	0.0244321	0.0474826	-0.0124666	
0.104997	-14.6686	-0.2023	-0.118696	-0.0971885	-0.0333568	-0.263158	0	0	0.0392459	na	20	1	0.130445	27	7.81579	0	7.61048	7.81579	8.07895	0.0418106	-0.0579858	0.05	na	12	8	7.94737	0.148918	0.05	na	na	na	na	na	na	7.45759	7.21412	7.79532	7.72941	0.219001	0.366912	2.50772	0.0362879	-0.549027	0.0150693	0.0550097	-0.0157638	
0.139101	-10.5462	0.101368	0.120326	0.0200743	0.0649128	1.4	0	0	0.0415228	na	20	1	0.132784	43	12.5421	0	12.1204	12.5421	11.1421	0.0539246	0.201493	0.05	na	20	12	11.8421	-0.0826287	0.05	na	na	na	na	na	na	12.1676	12.4243	12.6023	12.6765	0.176558	0.106989	2.40278	0.0285845	-0.31549	0.0162327	0.0493143	-0.00779146	
-0.514207	-11.0055	-0.127611	-0.258079	0.0124394	-0.17214	2.43158	0	0	0.055777	na	18	0.984211	0.108741	25	6.11053	0	7.04674	6.11053	3.67895	-0.205909	0.57399	0.15	na	10	7	4.89474	-1.01371	0.065	na	na	na	na	na	na	7.06509	6.81333	6.0117	5.93529	-0.718825	-0.659645	2.10904	-0.0171048	0.387764	0.0342105	0.0547561	0.00102086	
0.00327695	-13.9093	-0.0183899	-0.0127588	0.104069	0.0764994	-1.38947	0	0	0.0656427	na	20	1	0.128443	30	8.46316	0	8.45609	8.46316	9.85263	0.00129572	-0.278401	0.05	na	15	8	9.15789	0.284059	0.05	na	na	na	na	na	na	8.63511	8.41647	8.51462	8.45294	-0.0679859	0.0224536	2.29935	0.116433	0.00951193	0.0160111	0.0563897	0.00925296	
-0.318755	-14.7277	-0.57648	-0.53355	-0.808643	-0.698926	-0.463158	0	0	0.045136	na	20	1	0.115114	30	7.76842	0	8.45609	7.76842	8.23158	-0.126037	-0.0928004	0.05	na	13	12	8	-0.184604	0.05	na	na	na	na	na	na	7.06509	7.21412	7.29825	7.34118	0.159106	0.0904722	2.41885	0.113581	-0.567335	0.0229917	0.064274	-0.0191379	
-0.644537	-13.3674	-0.408478	-0.511407	-0.425652	-0.539067	3.73684	0	0	0.0313225	na	20	1	0.101068	38	8.97368	0	10.711	8.97368	5.23684	-0.251389	0.603115	0.05	na	15	13	7.10526	-1.19253	0.05	na	na	na	na	na	na	9.81262	9.61882	8.52632	8.46471	-0.642446	-0.625824	2.52277	0.0659313	-0.240545	0.0134072	0.0507534	-0.0194309	
-0.105398	-10.3304	-0.00675128	-0.0387708	-0.115846	-0.121462	4.64211	0	0	0.0597017	na	20	1	0.12328	47	12.9	0	13.2479	12.9	8.25789	-0.0406969	0.614885	0.05	na	22	14	10.5789	-0.732643	0.05	na	na	na	na	na	na	12.9527	13.2259	12.7778	12.8529	-0.0668688	-0.148978	3.70692	0.276963	-0.496775	0.0141828	0.055896	0.00380565	
0.607597	-11.5525	0.512622	0.57745	0.52935	0.600076	0.115789	0.030303	0.0588235	0.0761309	na	20	1	0.153531	34	11.0579	0	9.58357	11.0579	10.9421	0.238427	0.0207	0.05	na	20	7	11	0.515528	0.05	na	na	na	na	na	na	10.5976	10.8212	11.5088	11.5765	0.422708	0.365953	2.84927	0.153144	0.204515	0.00808864	0.0585507	0.0175802	
-0.0551561	-12.1621	-0.156983	-0.135196	-0.299011	-0.235283	0.357895	0.0277778	0.0540541	0.0594683	na	20	1	0.124942	37	10.2842	0	10.4292	10.2842	9.92632	-0.0215428	0.0592012	0.05	na	17	12	10.1053	-0.109627	0.05	na	na	na	na	na	na	9.81262	10.0196	10.0936	10.1529	0.14032	0.069539	2.46526	-0.0470175	-0.762153	0.0122438	0.0515802	0.00788809	
-0.091869	-14.1407	0.16764	0.0966575	0.104069	0.0425963	4.41053	0	0	0.0419974	na	20	1	0.125366	30	8.25789	0	8.45609	8.25789	3.84737	-0.0363252	0.883713	0.05	na	13	8	6.05263	-0.972809	0.05	na	na	na	na	na	na	8.63511	8.81725	8.28655	8.33529	-0.196678	-0.283904	2.27054	0.191815	0.0988087	0.021385	0.0526985	-0.0107011	
-0.430633	-16.1087	-0.611413	-0.595181	-0.346696	-0.404093	-4.56842	0	0	0.0732697	na	20	1	0.107217	27	6.76842	0	7.61048	6.76842	11.3368	-0.171482	-1.00663	0.05	na	11	9	9.05263	0.637486	0.05	na	na	na	na	na	na	7.06509	6.41255	6.52047	6.33529	-0.371643	-0.0614235	2.03125	0.0549492	-0.219478	0.0264266	0.0458891	0.0273807	
-0.491565	-11.6877	-0.385345	-0.445556	-0.587749	-0.600526	3.54737	0	0	0.0420935	na	20	1	0.107528	44	10.8789	0	12.4023	10.8789	7.33158	-0.190361	0.499735	0.05	na	18	16	9.10526	-0.959349	0.05	na	na	na	na	na	na	10.9901	11.222	10.3099	10.3706	-0.304728	-0.398365	2.2727	0.0965054	-0.537151	0.0154017	0.0498132	-0.00771968	
